"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000102556.1" 22.9223229056704 0.12504063908313 0.625997718350976 0.1997461578814 0.841679112370982 0.99257543983745
"ENSMUSG00000042501.12" 12.9709176953059 0.072655724795612 0.85046165817273 0.0854309234254221 0.931918809682236 0.998112099603691
"ENSMUSG00000048960.13" 1650.5696189753 0.0630120372142047 0.175606189891973 0.358825832124526 0.719725386610387 0.981552455287041
"ENSMUSG00000057715.13" 1274.50566608792 0.362869571278221 0.141881297848931 2.55755745668883 0.0105410142696323 0.166399987527132
"ENSMUSG00000103825.1" 37.1200755370266 0.520523618477102 0.500014998069745 1.04101601049274 0.297868117653518 0.846056119641171
"ENSMUSG00000016918.15" 2055.70329514031 0.130672186422287 0.146094401805441 0.894436643755231 0.371088313851176 0.896693717433345
"ENSMUSG00000025938.16" 161.760325850902 0.284931641762518 0.315145986151275 0.904125879064017 0.365928657323937 0.894428428373987
"ENSMUSG00000099498.1" 98.8895975386384 0.0249138614778474 0.30687300567776 0.0811862269306569 0.935293852674143 0.998255776917277
"ENSMUSG00000042414.7" 508.348330973825 -0.0589237506708354 0.169624701366644 -0.34737718148415 0.72830797379717 0.982457605955643
"ENSMUSG00000005886.14" 3583.84825827836 0.263196760117672 0.150274002729935 1.75144572804569 0.0798691620481896 0.544493494576971
"ENSMUSG00000103506.1" 50.3608260992932 0.173048184324492 0.415455496502992 0.416526404828166 0.677024849828598 0.976274454393291
"ENSMUSG00000103495.1" 33.7630127714405 1.01552289834572 0.515090716110439 1.97154184026874 0.0486619321466962 0.424426192152444
"ENSMUSG00000102639.1" 12.1123266260313 0.33980529758428 0.808108303190968 0.42049474834313 0.67412406505562 0.976217898262312
"ENSMUSG00000104170.1" 24.1513340411326 0.558685949281001 0.592990023575598 0.942150672134833 0.346115504545846 0.883913675788665
"ENSMUSG00000103085.1" 54.7570674225467 0.279424452546761 0.413034945323378 0.676515282085856 0.498713546693055 0.943666572127139
"ENSMUSG00000102664.1" 48.2858319693562 0.109153073313839 0.443171746008222 0.246299711786711 0.805450233035631 0.990768555640692
"ENSMUSG00000101476.1" 9.73095003422328 0.377052201782925 0.937170266440273 0.402330521235071 0.687440795397654 0.976999645551338
"ENSMUSG00000025935.10" 894.090573300086 0.0337624229208675 0.146988710444546 0.229693986829043 0.818329567809454 0.991594580303219
"ENSMUSG00000025937.6" 2820.22374078501 0.172997338005009 0.125971414851353 1.37330630293505 0.169657143985004 0.720345908103275
"ENSMUSG00000102982.1" 116.313249887525 0.264262735440711 0.291048612326842 0.907967687349596 0.363895293833007 0.892676781589822
"ENSMUSG00000067813.3" 8.94154903287298 0.0488318301900065 1.07556671916351 0.0454010237765482 0.963787664974993 0.999224540654375
"ENSMUSG00000025932.14" 2490.15582203568 0.524210496118218 0.168465772663872 3.11167359297451 0.0018603006360317 0.0452559968288339
"ENSMUSG00000102588.1" 8.23958933990625 1.47263808544324 1.24179168131722 1.18589785033924 0.235662642214284 0.794297189500783
"ENSMUSG00000054493.2" 49.5412337627309 0.226122462822994 0.44219502380787 0.511363653249164 0.609096440903701 0.966217863195168
"ENSMUSG00000025930.6" 76.2029170063061 0.044991390682774 0.371602585815734 0.121073944046998 0.903632466967386 0.996682520609118
"ENSMUSG00000032769.5" 55.9681285068498 0.306611358787765 0.434361151008373 0.705890381945907 0.48025630928151 0.939220466919998
"ENSMUSG00000092083.4" 15.3216310279282 -0.261581015923131 0.783129339743615 -0.334020196470699 0.738364318491639 0.983098317306657
"ENSMUSG00000025925.14" 2455.75096612011 -0.058277502452114 0.167494420241251 -0.347936978247835 0.727887513646177 0.982457605955643
"ENSMUSG00000104379.1" 157.090641110686 -0.0710034063396129 0.28736395087225 -0.247085294185624 0.804842214492643 0.990734323803815
"ENSMUSG00000067795.13" 13.2698208949323 0.0410638143741863 0.80526697632842 0.0509940374823453 0.959330271768263 0.999070354695982
"ENSMUSG00000043716.13" 2170.82597818124 -0.252459735286845 0.136988086220063 -1.84293205528314 0.0653389313591569 0.492850267190132
"ENSMUSG00000025921.7" 245.012708396363 -0.233733432613224 0.213687967618475 -1.09380717697001 0.274039555767434 0.82738183142088
"ENSMUSG00000025920.19" 398.640030572654 0.286698054502009 0.191648088496118 1.49596093940596 0.134663834351344 0.668510586027024
"ENSMUSG00000025939.19" 1001.53634658682 0.064328950200184 0.148012725424957 0.434617699359905 0.663839945658281 0.974636413623931
"ENSMUSG00000079658.9" 914.628809603867 -0.533608007384778 0.145228049333993 -3.67427649019505 0.000238524335338992 0.00830340591994451
"ENSMUSG00000025940.6" 228.657297656978 -0.0909751943697098 0.223190333438398 -0.407612610134926 0.683558104919876 0.976999645551338
"ENSMUSG00000025779.10" 43.5302724990477 0.12118247871926 0.492938573576559 0.245836875454907 0.805808510359064 0.990768555640692
"ENSMUSG00000101640.1" 9.18124129125983 0.346200879120916 1.06357073261687 0.325508091285198 0.744796559820506 0.983961930705369
"ENSMUSG00000042686.5" 91.6290840493887 -0.155120633677592 0.424035636318124 -0.365819804732677 0.71449954067348 0.980993651049315
"ENSMUSG00000025776.13" 29.9642572356649 0.127359364762361 0.570122306114315 0.223389548867825 0.823232337623883 0.992466836845001
"ENSMUSG00000109887.1" 7.74461668281055 0.339992430683479 1.10921906363085 0.306515134684548 0.759212458223826 NA
"ENSMUSG00000043760.16" 282.760944342592 0.542602816493133 0.256145427480732 2.11833887424732 0.0341463785960193 0.346835752979382
"ENSMUSG00000041872.9" 38.3123805371443 -0.0676946840521088 0.50386105344813 -0.134351888459816 0.893124324070589 0.996101188516777
"ENSMUSG00000041859.10" 3467.81564546817 -0.0759565811133855 0.132496809214937 -0.573271021116958 0.566461203416907 0.962999419452754
"ENSMUSG00000025931.15" 678.863200025372 0.328574267963256 0.198655931678926 1.65398669542024 0.0981302159970428 0.590607753807254
"ENSMUSG00000041809.5" 39.6277654205059 0.255820163814801 0.50938355141279 0.502215203269278 0.615516149696444 0.966923180181443
"ENSMUSG00000041779.5" 922.16253803542 0.168721325573436 0.160613917270402 1.05047762012668 0.29349857513961 0.842621068181569
"ENSMUSG00000100819.1" 14.7361969692325 0.410227729008066 0.764095373502854 0.536880268136493 0.591350321618028 0.964158481988901
"ENSMUSG00000025933.15" 85.0134933300568 -0.0747651921157056 0.349908216236005 -0.213670867520522 0.830803731024138 0.992466836845001
"ENSMUSG00000025934.15" 206.845965797545 -0.206109776918559 0.25195919889086 -0.818028386444579 0.413340978597315 0.914673780793087
"ENSMUSG00000099343.1" 240.091192032365 0.0977644484218534 0.219036151098626 0.446339327693139 0.655352152064577 0.972034747431002
"ENSMUSG00000028033.16" 63.6828642184432 0.321731774498225 0.399012421552315 0.806320197367697 0.420058247650798 0.917304518787601
"ENSMUSG00000041670.17" 450.272325733148 0.305603024212472 0.188764982094137 1.61896036448152 0.105455791379202 0.608124698801168
"ENSMUSG00000097970.1" 10.7458630382168 0.200513301469169 0.850789623823244 0.235679063136796 0.813681717494127 0.991594580303219
"ENSMUSG00000026158.11" 136.081536231712 -0.025921975712099 0.361429063289455 -0.0717207838135006 0.942824115663811 0.998452002331502
"ENSMUSG00000026155.13" 1273.05975485349 0.291689788734346 0.144289325217178 2.02156180504211 0.0432216412863952 0.396690902490333
"ENSMUSG00000026154.4" 96.6103333984055 0.228339524660206 0.33630887794033 0.678957766618101 0.497164622088077 0.943385577307325
"ENSMUSG00000026153.15" 408.59952519414 0.222025049194029 0.182827693407333 1.21439506814411 0.224596897818307 0.78344258011117
"ENSMUSG00000102398.1" 11.7896040572065 -0.0441573886074019 0.89176491855422 -0.0495168487665924 0.96050741029593 0.999224540654375
"ENSMUSG00000100131.1" 18.0088993978707 0.223998620339359 0.672552711853288 0.333057344638619 0.739090996951742 0.983574560453788
"ENSMUSG00000067736.2" 13.8251042847281 0.519821210639932 0.788207122924852 0.659498240400311 0.509575875638328 0.947770514210077
"ENSMUSG00000101939.1" 70.7952732354883 0.372967336744263 0.409418554797485 0.910968329045926 0.362312061214318 0.891396909364742
"ENSMUSG00000101111.1" 42.9604936842872 0.539614400565927 0.496144008013343 1.08761648201023 0.276764451473752 0.829653215208393
"ENSMUSG00000100862.1" 23.4732847103505 -0.341371009492131 0.692905734082909 -0.492665874592523 0.622248693819947 0.968395729565362
"ENSMUSG00000102070.1" 17.5735283093445 -0.251820979977987 0.689929316069665 -0.364995332293663 0.715114890537831 0.98116919223683
"ENSMUSG00000101249.1" 16.2222600420271 -0.302835670651533 0.782389820861413 -0.387064942023543 0.69870813082698 0.977349938554017
"ENSMUSG00000073725.8" 776.515874244216 0.202667718701134 0.155936898275195 1.29967776031731 0.193711435827022 0.751578550035316
"ENSMUSG00000033569.17" 25.6372703849361 0.240689104038353 0.597621318807336 0.402745177361966 0.68713569531942 0.976999645551338
"ENSMUSG00000048874.15" 4121.60861692675 0.308105006623919 0.12744537702468 2.41754556985033 0.0156255773188802 0.21564914733209
"ENSMUSG00000103783.1" 161.82386882399 0.236700693232487 0.259243754042193 0.913042993483127 0.361219930166059 0.890231974328291
"ENSMUSG00000104315.1" 201.145512983029 -0.023928723599944 0.240048042383685 -0.0996830607837123 0.92059594908778 0.997928129935361
"ENSMUSG00000026064.16" 1108.28184944097 -0.135760305977537 0.146577106226427 -0.926204026485686 0.354339960436469 0.886886746484111
"ENSMUSG00000117310.2" 1127.62407654554 -0.130353195198409 0.14643973861814 -0.890149056727843 0.373385854657239 0.897677761728972
"ENSMUSG00000086727.8" 14.5008622381911 0.457117296459567 0.749830058808868 0.609627863126366 0.542108349933428 0.957470247616697
"ENSMUSG00000026058.11" 17.3008746840264 -1.1421821426176 0.764756710281529 -1.49352353142104 0.135300199308077 0.669853076110882
"ENSMUSG00000026134.11" 2716.1001291332 0.295062997166324 0.14619021950869 2.01834977851432 0.0435548458495379 0.398572765427429
"ENSMUSG00000102714.1" 52.093278501179 0.0121030208369006 0.434262523871839 0.0278702862245431 0.977765607391523 0.999744252705603
"ENSMUSG00000004768.14" 684.820590426343 -0.0187430582719156 0.157177824435973 -0.119247472340162 0.905079297449079 0.996910033074081
"ENSMUSG00000042215.8" 43.3930759786719 0.488930747240574 0.499088703351413 0.979646992523319 0.32726039998708 0.869954131334994
"ENSMUSG00000042197.13" 1199.72493076386 -0.53049439525123 0.143483603829215 -3.69724749792781 0.000217949829176837 0.00767306766530301
"ENSMUSG00000081402.4" 34.7266030201033 -0.260464966200845 0.564440444148122 -0.46145695068671 0.644470800316692 0.96992368830527
"ENSMUSG00000042182.16" 107.429036945861 0.286352930893192 0.324067156780731 0.883622190344154 0.376900196137115 0.898672110877687
"ENSMUSG00000026131.20" 17969.0173558769 0.412152745815188 0.119618045922136 3.44557330491317 0.000569849384310394 0.0174308519046683
"ENSMUSG00000103596.1" 27.9785480725696 -0.700985062340876 0.582708877172295 -1.2029764601194 0.228985430019702 0.786750027752852
"ENSMUSG00000103364.1" 66.9428140046764 -0.0685284263225343 0.379139339533375 -0.18074733792298 0.856565900386616 0.993092596312136
"ENSMUSG00000105982.1" 16.1204292355483 2.13714878475251 0.847119583952423 2.5228419047771 0.0116410723502826 0.176703317756943
"ENSMUSG00000096992.3" 10.1363584728119 0.233810962885566 0.927993922126119 0.251953118776774 0.801077300768568 0.990005405279769
"ENSMUSG00000042111.9" 71.6007087886735 -0.449367534620732 0.364832865331639 -1.23170793347318 0.218058205207835 0.777817220666042
"ENSMUSG00000026127.13" 480.910474000853 -0.194811815305579 0.173361920730072 -1.12372898549564 0.261128015959166 0.814322432722569
"ENSMUSG00000026126.15" 30.4527836855525 0.243185634285039 0.546344365842702 0.445114198093615 0.656237228789939 0.972034747431002
"ENSMUSG00000026124.4" 6.38254610224477 2.07635879425303 1.24480212448752 1.66802317686264 0.0953111259755018 NA
"ENSMUSG00000037509.21" 153.51104098942 0.337245962565789 0.258744814228979 1.3033921610013 0.192440911385558 0.750035797610999
"ENSMUSG00000104002.2" 117.940024764923 0.0545813396249643 0.296713126179722 0.183953235664754 0.854050141310368 0.993092596312136
"ENSMUSG00000037503.12" 2393.78496871297 0.0578428684207798 0.131329650464731 0.440440283028956 0.659618254531451 0.97245954510906
"ENSMUSG00000026123.11" 797.425804743451 0.326082466957056 0.182957910548779 1.78228132349663 0.0747033667829077 0.526516931944169
"ENSMUSG00000102279.1" 12.1963556029694 -0.405760147160326 0.877947000797566 -0.462169295859221 0.643959919903833 0.96992368830527
"ENSMUSG00000103708.1" 38.1138293248791 -0.552320587289815 0.488860299806212 -1.12981272463474 0.258555145257244 0.812864545316226
"ENSMUSG00000104201.1" 9.03844743718212 -0.627436519853008 0.980038546153173 -0.640216165288405 0.522032074751406 0.951323027911563
"ENSMUSG00000045216.7" 6935.56149992414 0.195016114560145 0.146815756531294 1.32830507547449 0.184077343708484 0.740510378208403
"ENSMUSG00000102202.1" 8.43544422474564 -0.985157208382254 1.0013504422457 -0.983828604671979 0.325199792322584 0.868331843867643
"ENSMUSG00000037470.14" 5099.86949906601 0.376057265852144 0.141444041492224 2.65869994864942 0.00784427889536484 0.136535820810273
"ENSMUSG00000098752.1" 11.894157710107 0.216790430545416 0.853632553090693 0.253962234406944 0.799524734316594 0.989681403086455
"ENSMUSG00000037447.16" 185.379124660969 -0.333482724767873 0.280991676938758 -1.18680641505462 0.235303987872463 0.793821315840749
"ENSMUSG00000010453.12" 1611.65996378849 0.0889103560740505 0.132867185261475 0.669167152890911 0.50338885689375 0.945715482917948
"ENSMUSG00000098680.1" 10.0308055298575 0.443765734818813 0.928536912440749 0.477919325417373 0.632707626004303 0.969918410736677
"ENSMUSG00000001143.13" 446.431979312355 0.0160926792399973 0.176580566677584 0.0911350526435944 0.927385280541118 0.998112099603691
"ENSMUSG00000037408.10" 115.572831695449 0.195226000085801 0.314867648834685 0.620025591096217 0.535240938714803 0.955591747109315
"ENSMUSG00000104316.1" 7.541556706567 0.115114273995212 1.05563875421142 0.109047032932402 0.91316518584826 NA
"ENSMUSG00000001138.13" 421.979090009227 -0.000869551235993019 0.178660594419009 -0.00486705666025984 0.99611666596579 0.999865074170473
"ENSMUSG00000067653.12" 61.960516421857 0.341587482084404 0.432299941707195 0.790163146299399 0.429432495795375 0.920842017828184
"ENSMUSG00000109510.1" 94.0145987674656 0.394955552343859 0.325803063607588 1.21225242012936 0.225415770991994 0.784125034497146
"ENSMUSG00000079610.9" 107.49176268359 0.114993710094862 0.298040095997816 0.385833019244849 0.699620339387531 0.977349938554017
"ENSMUSG00000026121.13" 29.8879266794321 0.49840323538444 0.54770798063571 0.909979867019568 0.362833127533242 0.891783926353919
"ENSMUSG00000046337.17" 2067.93158166111 0.153278780221168 0.148910183611071 1.02933712459523 0.303321283768707 0.849417954951268
"ENSMUSG00000061518.11" 224.541860028507 -0.449528092114697 0.223625095936757 -2.01018624600983 0.0444114805581406 0.402390378652559
"ENSMUSG00000037351.9" 405.303602561687 0.0790303039681012 0.203165703136611 0.388994317190241 0.697280350211422 0.977349938554017
"ENSMUSG00000102416.4" 14.3176462972724 0.463909638861488 0.797189124589877 0.581931720531376 0.560612673250733 0.962455451031286
"ENSMUSG00000026117.10" 20.7625467247241 -0.488206796798294 0.673289590149694 -0.725106705852603 0.468386570804822 0.935328142786525
"ENSMUSG00000026116.11" 4757.96807560606 -0.415175124276169 0.201462946043228 -2.06080141500108 0.039321989441532 0.376261026148485
"ENSMUSG00000103016.1" 18.5037608985447 -0.238486940508515 0.743547690777989 -0.32074195571636 0.748405949638373 0.984002661263892
"ENSMUSG00000102930.1" 100.643390215198 -0.3585461721478 0.351555571262891 -1.01988476774752 0.307783114455133 0.852855514157419
"ENSMUSG00000103159.1" 116.656244584092 -0.551772931063459 0.375465100982461 -1.46957181804557 0.141677757624476 0.680269021544251
"ENSMUSG00000050122.19" 459.843923228061 -0.391769527984521 0.233183453243148 -1.68009145818769 0.0929395225743628 0.576350447903587
"ENSMUSG00000026114.14" 32.2566294540347 -0.122924285870487 0.514906300838512 -0.238731368542797 0.811313891339942 0.991594580303219
"ENSMUSG00000026113.17" 336.229611611218 -0.117803799274219 0.255865203289043 -0.460413521494518 0.645219431038646 0.96992368830527
"ENSMUSG00000026112.7" 255.782213247903 -0.601652121376973 0.216127341616507 -2.78378532247223 0.00537285827987592 0.103246305503815
"ENSMUSG00000026111.15" 195.426910356481 -0.306853325479593 0.259322124865585 -1.1832901864376 0.236694160758315 0.794891721819729
"ENSMUSG00000026110.15" 429.7653497436 -0.12774279448445 0.230999305473559 -0.553000772978826 0.580262880867941 0.96395334835578
"ENSMUSG00000103948.1" 17.5903887497709 -0.280291720205681 0.697168056400523 -0.402043262929783 0.687652187206563 0.976999645551338
"ENSMUSG00000087233.1" 12.9703580488232 -0.393986629131924 0.813255705381584 -0.484456028435808 0.628062263543214 0.968395729565362
"ENSMUSG00000026090.16" 19.6962973834371 -0.0792146341213961 0.66702843435103 -0.118757507239502 0.905467474676342 0.996910033074081
"ENSMUSG00000060771.15" 66.0055227084332 -0.0922743666165186 0.373729777208885 -0.246901296722056 0.8049846127519 0.990768555640692
"ENSMUSG00000037216.5" 50.5037953233616 0.118733350407347 0.414378458157716 0.286533597656653 0.774469464461874 0.985782783131487
"ENSMUSG00000026088.15" 164.568480644362 0.22085970020346 0.265617507696269 0.831495265952165 0.405693901491018 0.910822104189738
"ENSMUSG00000026087.11" 292.019098555698 -0.334252179220852 0.201889473970547 -1.65561964498265 0.0977988692900011 0.590334941411372
"ENSMUSG00000087374.1" 16.3917386375468 1.45586866339761 0.758870258339017 1.91846846993866 0.0550516363826505 0.45092558527826
"ENSMUSG00000058407.12" 741.420377460937 -0.313102288376612 0.168473459552044 -1.8584665454673 0.0631027899260125 0.484421725988809
"ENSMUSG00000026083.12" 2493.63267972874 0.189182821058746 0.134726139846371 1.40420278703503 0.160258472180848 0.70893245275142
"ENSMUSG00000026082.11" 2387.5770237993 0.263558663189805 0.16104736790448 1.63652884625923 0.101728953579296 0.600303777620518
"ENSMUSG00000103804.1" 30.8946739486238 -0.576193283801059 0.53919202757804 -1.06862352247533 0.28523934489356 0.836302327130983
"ENSMUSG00000037138.18" 99.3075556316855 -0.796746273112446 0.84938601622814 -0.938026124624171 0.348230984649214 0.885750198880396
"ENSMUSG00000048814.11" 84.6061450431591 -0.768682156467541 0.445921536793811 -1.72380585605797 0.0847428970970206 0.558536812763443
"ENSMUSG00000026080.13" 44.8953048942302 -0.394304504907039 0.488902744923627 -0.806509083864182 0.419949372409931 0.917304518787601
"ENSMUSG00000026078.10" 175.920802252711 -0.254154686211235 0.251534696059445 -1.01041601891442 0.31229601634126 0.856175634574137
"ENSMUSG00000103046.1" 32.3901243591649 -0.678940279166069 0.544292077676732 -1.24738225488064 0.212257369974429 0.771246368124426
"ENSMUSG00000026077.15" 129.473015573081 -0.218308907452732 0.296587322286123 -0.736069585746236 0.461688350907097 0.932959887877561
"ENSMUSG00000073702.11" 2407.16754792676 -0.489917455839032 0.14175948494709 -3.45597655085928 0.000548303018111118 0.0168546721827601
"ENSMUSG00000003134.10" 3329.35657918524 0.218718133764268 0.132820724458365 1.64671691602488 0.0996162455715748 0.59441622197634
"ENSMUSG00000102607.1" 32.5566503669934 -0.217476839009962 0.521060473015583 -0.417373510892772 0.676405227032414 0.976217898262312
"ENSMUSG00000003135.15" 499.672813511154 -0.0951040585413946 0.170623220624002 -0.557392236493841 0.5772594686199 0.963617071280772
"ENSMUSG00000085894.1" 151.080233983042 0.187329580085506 0.26569213116213 0.705062582268176 0.480771290942148 0.939636694007494
"ENSMUSG00000077704.1" 13.7227403369176 -0.154953057351507 0.814640773188118 -0.190210289555106 0.849144348416846 0.993092596312136
"ENSMUSG00000048234.13" 914.41352856282 -0.0769906884740011 0.155221531118072 -0.496005212159881 0.61989073359054 0.968395729565362
"ENSMUSG00000064936.1" 12.0489674912024 -0.0955748273818885 0.866356045529047 -0.110318186010377 0.912157034941643 0.997523958566718
"ENSMUSG00000050967.5" 50.3429105968091 0.755657010430146 0.481564487271095 1.56917096339945 0.116608108095062 0.635788093019743
"ENSMUSG00000097083.1" 115.281367059959 -0.105736056304714 0.299434341033506 -0.353119338081808 0.723998975885678 0.981627586416341
"ENSMUSG00000057173.8" 24.9126151165416 1.48913525824119 0.923466570907453 1.61254917628245 0.106842487861525 0.612864312625684
"ENSMUSG00000026074.15" 6347.12579177961 0.407988383574364 0.12231779115096 3.33547867187073 0.000851526855024299 0.0241836218993887
"ENSMUSG00000026072.12" 17.0584431986686 0.226799470307709 0.72086997660168 0.314619109782996 0.75305086798215 0.984002661263892
"ENSMUSG00000070942.8" 20.2356847877124 1.65683394310702 0.794472899721563 2.08545054675583 0.0370284226849416 0.360790255288943
"ENSMUSG00000026062.12" 16.3368693869411 0.403023358435037 0.8313572000521 0.484777612330512 0.627834105087184 0.968395729565362
"ENSMUSG00000041945.12" 25.0315807424395 1.47114536329594 0.701760669769196 2.0963633709763 0.0360499691163712 0.357941240555857
"ENSMUSG00000045515.4" 10.0216216427397 -0.418300865525475 0.938100894834905 -0.445901787141021 0.655668191264774 0.972034747431002
"ENSMUSG00000093436.6" 22.4948521068928 -0.305362238762199 0.64247831424588 -0.47528800893556 0.634581704708654 0.96992368830527
"ENSMUSG00000060679.14" 1208.89814025286 -0.0422463187494603 0.1510412462587 -0.279700544029554 0.779707260906063 0.986895511657628
"ENSMUSG00000070939.9" 363.001498083318 -0.103996456691378 0.192848895148432 -0.53926394865438 0.589704740785622 0.964158481988901
"ENSMUSG00000010290.7" 208.908274752768 -0.248109746887586 0.232732295244431 -1.06607356158717 0.286390389923087 0.837710971245475
"ENSMUSG00000008136.14" 12.50487895039 -0.344816289221944 0.830856819207675 -0.415012889405866 0.67813246743472 0.976274454393291
"ENSMUSG00000094497.1" 16.1501680777039 -0.03361465659 0.717799309713618 -0.0468301600950428 0.962648591116665 0.999224540654375
"ENSMUSG00000099576.1" 40.5208068242769 0.797490634699003 0.516618226847207 1.54367498716778 0.122667088758975 0.64709277322344
"ENSMUSG00000066877.11" 2305.58494766558 0.191290839519693 0.138989111415208 1.37630090279693 0.168728493532143 0.720345908103275
"ENSMUSG00000103422.1" 31.2727712259863 0.00127547522166693 0.583169881217079 0.00218714179649505 0.998254914719585 0.999865074170473
"ENSMUSG00000103945.1" 39.6155360024117 0.136261200171043 0.470134472957381 0.289834521841999 0.771942836252417 0.985782783131487
"ENSMUSG00000100764.1" 16.1147372922513 0.265376449153629 0.729025798489382 0.364015168878134 0.715846682216953 0.98116919223683
"ENSMUSG00000100480.1" 12.4910081506415 -0.0454552065662443 0.847482079143661 -0.0536355961794196 0.95722549566787 0.998882052543107
"ENSMUSG00000057363.12" 1095.547815584 0.145158876641451 0.160244023135356 0.90586140937586 0.365009212369557 0.893441806848166
"ENSMUSG00000041763.14" 1762.06552113048 0.158733168871539 0.160212948338079 0.990763671214534 0.321800992371825 0.866007391209297
"ENSMUSG00000026049.11" 186.738638158824 -0.661566634951592 0.254586038191073 -2.59859747082858 0.00936054660973166 0.154839041835978
"ENSMUSG00000101104.6" 174.477510079754 -0.984278808314582 0.251651058900134 -3.91128419096057 9.18066681788039e-05 0.00353929880485186
"ENSMUSG00000026047.13" 75.1374359623046 -1.30978722036799 0.36974189361311 -3.54243661049272 0.000396448693463182 0.0130464482739497
"ENSMUSG00000041684.11" 82.9339640781613 -0.705736005331864 0.341795129649243 -2.0647924563937 0.0389426419363296 0.373589077578393
